run_id,seed,scenario,method,request_id,status,detailed_reason,passenger_type,pickup_walk,dropoff_walk,wait_time,ivt,fare,service_design,pickup_mp_id,dropoff_mp_id,vehicle_id,scheduled_pickup,scheduled_dropoff,walk_utility,wait_utility,ivt_utility,fare_utility,service_asc,outside_option_constant,total_utility,outside_utility,acceptance_probability,random_draw
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_85,served,accepted,time_sensitive,0.9657255582295425,0.4556110824573461,6.0889993380147995,16.49902211131517,0.0,BidirectionalMeetingPoint,mp_5_6,mp_4_2,veh_3,421.14943371769044,1411.0907603966007,-0.007106683203434443,-0.60889993380148,-1.3199217689052136,-0.0,0.0,0.0,-1.935928385910128,0.0,0.1260958481816012,0.05342248754179568
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_20,choice_rejected,passenger_declined,walk_sensitive,1.2233158011417682,0.6337118113192267,1.4864041077490726,40.471430214214614,0.0,BidirectionalMeetingPoint,mp_3_8,mp_7_1,veh_3,329.5293201290026,2757.8151329818793,-0.037140552249219895,-0.05945616430996291,-0.8094286042842923,-0.0,0.0,0.0,-0.9060253208434751,0.0,0.2878138676350212,0.7902655834331594
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_18,served,accepted,time_sensitive,0.901636759268602,0.8733279386478939,0.3051610485060081,5.659117896651042,0.0,BidirectionalMeetingPoint,mp_5_6,mp_6_5,veh_3,421.14943371769044,760.696507516753,-0.00887482348958248,-0.030516104850600814,-0.45272943173208335,-0.0,0.0,0.0,-0.49212036007226667,0.0,0.3793941923723192,0.11307644171040765
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_46,served,accepted,walk_sensitive,1.162958007691765,1.0410071940285661,4.47651106124163,5.6591178966510425,0.0,BidirectionalMeetingPoint,mp_2_5,mp_1_6,veh_3,839.1217368318422,1178.6688106309048,-0.04407930403440662,-0.1790604424496652,-0.11318235793302085,-0.0,0.0,0.0,-0.3363221044170927,0.0,0.4167031575894159,0.09230217884177105
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_43,choice_rejected,passenger_declined,walk_sensitive,0.6147004326213024,0.4248703123665991,7.955910700185427,40.01600640256103,0.0,BidirectionalMeetingPoint,mp_7_1,mp_1_9,veh_6,1053.6935732294971,3454.6539573831587,-0.02079141489975803,-0.3182364280074171,-0.8003201280512207,-0.0,0.0,0.0,-1.1393479709583958,0.0,0.2424400944258671,0.2524303665917583
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_16,served,accepted,price_sensitive,0.4158923242015423,0.9325101996387369,0.7853247012526936,8.947851050419326,0.0,BidirectionalMeetingPoint,mp_8_5,mp_6_4,veh_0,855.2949663738235,1392.166029398983,-0.006742012619201396,-0.03141298805010775,-0.1789570210083865,-0.0,0.0,0.0,-0.21711202167769567,0.0,0.4459342057016062,0.3200765429920128
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_39,choice_rejected,passenger_declined,walk_sensitive,1.2055970671273106,1.220243118014631,2.0780596574180965,20.00800320128051,0.0,BidirectionalMeetingPoint,mp_1_6,mp_1_1,veh_3,1178.6688106309048,2379.1490027077352,-0.04851680370283884,-0.08312238629672386,-0.4001600640256102,-0.0,0.0,0.0,-0.5317992540251729,0.0,0.37009733845361575,0.6968039438470082
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_96,choice_rejected,passenger_declined,walk_sensitive,0.23532075435129035,0.6788243617606943,5.456987577339502,28.2955894832552,0.0,BidirectionalMeetingPoint,mp_2_2,mp_9_3,veh_4,1405.7600507862294,3103.4954197815414,-0.018282902322239693,-0.2182795030935801,-0.565911789665104,-0.0,0.0,0.0,-0.8024741950809238,0.0,0.309496513473845,0.74352583900926
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_36,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_32,choice_rejected,passenger_declined,time_sensitive,0.529627990063173,0.6694179015639617,0.24178459186911141,32.74126649862131,0.0,BidirectionalMeetingPoint,mp_2_7,mp_4_2,veh_3,1518.2158844299672,3482.6918743472456,-0.005995229458135674,-0.024178459186911142,-2.6193013198897046,-0.0,0.0,0.0,-2.6494750085347514,0.0,0.06602137443042061,0.19400689373644253
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_81,choice_rejected,passenger_declined,price_sensitive,0.4625289779977644,0.22202294402528044,3.8134508797093116,23.33314083571549,0.0,BidirectionalMeetingPoint,mp_4_3,mp_1_8,veh_0,1929.0370924241427,3329.025542567072,-0.003422759610115224,-0.15253803518837247,-0.4666628167143098,-0.0,0.0,0.0,-0.6226236115127975,0.0,0.34918498736593,0.7625200774549089
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_76,choice_rejected,passenger_declined,time_sensitive,1.2488958306452065,0.16504173336333922,2.412330777116165,16.97735368995312,0.0,BidirectionalMeetingPoint,mp_9_1,mp_6_4,veh_0,1845.2362930527338,2863.877514449921,-0.007069687820042728,-0.2412330777116165,-1.3581882951962496,-0.0,0.0,0.0,-1.6064910607279088,0.0,0.16707635375842042,0.36226883555308764
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_75,choice_rejected,passenger_declined,walk_sensitive,1.3426638152867643,0.8696774784139278,17.985837087441315,31.37902862330444,0.0,BidirectionalMeetingPoint,mp_8_5,mp_2_3,veh_3,2898.3033028682107,4781.045020266477,-0.044246825874013844,-0.7194334834976526,-0.6275805724660888,-0.0,0.0,0.0,-1.3912608818377552,0.0,0.19920654053597867,0.32608342857296135
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_82,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_25,choice_rejected,passenger_declined,price_sensitive,0.5486473352933356,1.1350982821284055,5.530644381819813,29.13209239407971,0.0,BidirectionalMeetingPoint,mp_0_0,mp_2_7,veh_3,2639.115996776936,4387.041540421718,-0.008418728087108706,-0.22122577527279252,-0.5826418478815942,-0.0,0.0,0.0,-0.8122863512414955,0.0,0.30740350222188584,0.33552107405599907
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_97,choice_rejected,passenger_declined,time_sensitive,0.787110444940206,0.7697952330254174,6.516252638484783,29.352090800690576,0.0,BidirectionalMeetingPoint,mp_5_4,mp_5_7,veh_3,2818.1471118904947,4579.272559931929,-0.0077845283898281175,-0.6516252638484783,-2.3481672640552462,-0.0,0.0,0.0,-3.0075770562935524,0.0,0.04708473852771949,0.5394458578442629
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_48,served,accepted,walk_sensitive,1.4217228628179557,1.4143060674896963,9.671619027474078,32.01280512204882,0.0,BidirectionalMeetingPoint,mp_9_9,mp_9_1,veh_3,3679.0802301682625,5599.848537491192,-0.05672057860615304,-0.3868647610989631,-0.6402561024409764,-0.0,0.0,0.0,-1.0838414421460927,0.0,0.252779747990831,0.07398574146510328
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_70,served,accepted,price_sensitive,1.3322195209316343,1.096110719270179,1.7356877028746263,30.475282536470218,0.0,BidirectionalMeetingPoint,mp_9_6,mp_2_3,veh_3,3237.8503766672734,5066.367328855486,-0.012141651201009065,-0.06942750811498505,-0.6095056507294043,-0.0,0.0,0.0,-0.6910748100453984,0.0,0.3337940190680563,0.10966881028638586
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_99,choice_rejected,passenger_declined,time_sensitive,0.5894087957176244,1.4601389155829239,7.961549001019299,41.78626470367706,0.0,BidirectionalMeetingPoint,mp_2_8,mp_8_3,veh_3,3679.0802301682625,6186.256112388886,-0.01024773855650274,-0.7961549001019299,-3.342901176294165,-0.0,0.0,0.0,-4.149303814952598,0.0,0.015530397104258329,0.6530218555630247
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_2,choice_rejected,passenger_declined,walk_sensitive,0.755573329359204,1.174143358615101,7.956346470062621,40.839808547082356,0.0,BidirectionalMeetingPoint,mp_8_0,mp_5_7,veh_3,3771.5567744982754,6221.945287323217,-0.0385943337594861,-0.31825385880250484,-0.8167961709416471,-0.0,0.0,0.0,-1.1736443635036382,0.0,0.23619688028633803,0.5542755403074645
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_98,choice_rejected,passenger_declined,price_sensitive,0.4028182000403203,0.6349353429061083,9.575077928117313,17.895702100838662,0.0,BidirectionalMeetingPoint,mp_7_8,mp_3_6,veh_3,3916.9445242653983,4990.686650315718,-0.005188767714732144,-0.38300311712469254,-0.35791404201677324,-0.0,0.0,0.0,-0.7461059268561979,0.0,0.32167039123509455,0.8819568464786148
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_65,choice_rejected,passenger_declined,price_sensitive,1.2415304860807814,0.6838814323327549,11.18222719794175,42.121768159465816,0.0,BidirectionalMeetingPoint,mp_6_4,mp_7_7,veh_3,4103.528954209648,6630.835043777597,-0.009627059592067682,-0.44728908791766997,-0.8424353631893163,-0.0,0.0,0.0,-1.2993515106990539,0.0,0.2142741768750275,0.26555027910983764
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_44,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_53,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_29,served,accepted,walk_sensitive,0.812646459799913,0.934595838245166,0.7520592889772236,38.16178894456005,0.0,BidirectionalMeetingPoint,mp_3_9,mp_7_4,veh_3,3679.0802301682625,5968.787566841866,-0.03494484596090158,-0.030082371559088945,-0.7632357788912011,-0.0,0.0,0.0,-0.8282629964111916,0.0,0.3040124756693717,0.1646286046865738
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_49,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_14,served,accepted,price_sensitive,1.0848936424640085,0.9302227469175314,4.694130530708829,69.62618084569249,0.0,BidirectionalMeetingPoint,mp_5_9,mp_6_5,veh_3,4159.272306998995,8336.843157740544,-0.0100755819469077,-0.18776522122835318,-1.3925236169138497,-0.0,0.0,0.0,-1.5903644200891107,0.0,0.16933263175835062,0.05982076720470775
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_78,choice_rejected,passenger_declined,time_sensitive,0.5619189503707102,0.7188913185667051,9.947770271309507,43.12945484606759,0.0,BidirectionalMeetingPoint,mp_6_6,mp_8_2,veh_3,4697.72145156545,7285.488742329505,-0.006404051344687077,-0.9947770271309507,-3.450356387685407,-0.0,0.0,0.0,-4.451537466161045,0.0,0.011526222403392697,0.7912728109612738
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_5,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_54,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_87,feasibility_rejected,no_candidate_mp,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_28,served,accepted,walk_sensitive,0.8247690640575708,1.4435280024430006,13.093559575353401,44.86235514577023,0.0,BidirectionalMeetingPoint,mp_1_3,mp_9_9,veh_3,5197.580907319945,7889.322216066159,-0.04536594133001143,-0.5237423830141361,-0.8972471029154047,-0.0,0.0,0.0,-1.4663554272595523,0.0,0.18749720321847152,0.156146764226207
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_51,served,accepted,time_sensitive,1.2949577493932234,0.8366502952293442,7.697776273054948,11.318235793302089,0.0,BidirectionalMeetingPoint,mp_7_6,mp_9_4,veh_3,4879.560422245093,5558.654569843218,-0.01065804022311284,-0.7697776273054948,-0.9054588634641672,-0.0,0.0,0.0,-1.6858945309927749,0.0,0.1563165125549463,0.05424263160238707
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_47,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_27,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_52,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_34,feasibility_rejected,no_candidate_mp,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_21,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_71,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_17,choice_rejected,passenger_declined,price_sensitive,0.6000219175131578,0.31593357155792656,6.163694881818568,44.31628001593244,0.0,BidirectionalMeetingPoint,mp_6_2,mp_5_5,veh_3,5507.597182356476,8166.573983312423,-0.004579777445355422,-0.24654779527274273,-0.8863256003186488,-0.0,0.0,0.0,-1.137453173036747,0.0,0.24278826831070743,0.6695232609806959
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_10,choice_rejected,passenger_declined,walk_sensitive,1.1576125785256337,1.4909574346118957,11.40528531830505,173.53848076918246,0.0,BidirectionalMeetingPoint,mp_2_6,mp_7_6,veh_3,6080.040614321923,16492.34946047287,-0.052971400262750594,-0.45621141273220206,-3.470769615383649,-0.0,0.0,0.0,-3.979952428378602,0.0,0.018343747312396828,0.2651230802135991
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_31,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_88,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_12,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_61,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_23,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_59,choice_rejected,passenger_declined,price_sensitive,1.231428713939533,0.4839298249999463,1.4652949060207903,20.404239750271245,0.0,BidirectionalMeetingPoint,mp_8_7,mp_7_2,veh_3,6317.904908419059,7542.159293435334,-0.008576792694697397,-0.05861179624083161,-0.4080847950054249,-0.0,0.0,0.0,-0.47527338394095386,0.0,0.38336886622604893,0.6915353565329775
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_4,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_77,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_93,choice_rejected,passenger_declined,time_sensitive,1.366609971428849,0.7283641516134216,0.5476152452365871,20.00800320128051,0.0,BidirectionalMeetingPoint,mp_5_1,mp_8_5,veh_3,6759.134761920049,7959.614953996879,-0.010474870615211353,-0.05476152452365871,-1.6006402561024409,-0.0,0.0,0.0,-1.665876651241311,0.0,0.15897470286801804,0.25443230272560846
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_11,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_0,choice_rejected,passenger_declined,time_sensitive,1.1714709852569611,1.1543085685022425,9.531226130331788,34.42307029628902,0.0,BidirectionalMeetingPoint,mp_1_8,mp_8_3,veh_3,7706.138821943857,9771.523039721198,-0.011628897768796019,-0.9531226130331789,-2.7538456237031217,-0.0,0.0,0.0,-3.7185971345050968,0.0,0.023693007072818826,0.637309796393076
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_67,choice_rejected,passenger_declined,price_sensitive,1.0522644430625052,1.1820048640468666,16.528144682544827,21.54927894011407,0.0,BidirectionalMeetingPoint,mp_3_6,mp_1_1,veh_3,8360.049293435664,9653.006029842509,-0.01117134653554686,-0.661125787301793,-0.43098557880228144,-0.0,0.0,0.0,-1.1032827126396214,0.0,0.24912531837878604,0.5040654665080385
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_83,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_64,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_30,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_62,choice_rejected,passenger_declined,time_sensitive,0.9720848106640901,0.9868977982775187,2.3892833119409866,20.008003201280523,0.0,BidirectionalMeetingPoint,mp_3_0,mp_6_4,veh_3,8360.049293435664,9560.529485512496,-0.009794913044708045,-0.23892833119409868,-1.600640256102442,-0.0,0.0,0.0,-1.8493635003412487,0.0,0.13594764668074474,0.4252832309653578
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_24,choice_rejected,passenger_declined,time_sensitive,0.17527144277237855,0.272014128843105,3.5601088315941523,32.2619357675012,0.0,BidirectionalMeetingPoint,mp_1_9,mp_5_2,veh_3,8934.946946385488,10870.66309243556,-0.0022364278580774177,-0.35601088315941526,-2.580954861400096,-0.0,0.0,0.0,-2.9392021724175885,0.0,0.050249335325164485,0.7438037193489917
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_90,served,accepted,walk_sensitive,1.0944099710145065,1.3046974847807493,6.641645737946237,5.659117896651029,0.0,BidirectionalMeetingPoint,mp_5_8,mp_6_7,veh_3,9465.823909393404,9805.370983192466,-0.047982149115905114,-0.2656658295178495,-0.11318235793302059,-0.0,0.0,0.0,-0.42683033656677516,0.0,0.3948834713785027,0.1072610284070179
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_94,choice_rejected,passenger_declined,time_sensitive,0.9182703168595175,1.00393909889347,4.122883127755055,12.65417230959735,0.0,BidirectionalMeetingPoint,mp_5_7,mp_4_4,veh_3,9705.91994780877,10465.170286384611,-0.009611047078764938,-0.41228831277550554,-1.012333784767788,-0.0,0.0,0.0,-1.4342331446220584,0.0,0.19243996803105942,0.5060187924044043
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_95,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_68,choice_rejected,passenger_declined,time_sensitive,1.0577279854130803,0.41374518160136214,0.2026319878891627,37.67192301869985,0.0,BidirectionalMeetingPoint,mp_2_8,mp_9_3,veh_3,9984.97820955388,12245.29359067587,-0.007357365835072213,-0.020263198788916272,-3.013753841495988,-0.0,0.0,0.0,-3.0413744061199766,0.0,0.045591329216760894,0.6540159483048187
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_92,choice_rejected,passenger_declined,price_sensitive,0.32540424210922536,1.2344454877351125,2.4458942747346857,20.008003201280523,0.0,BidirectionalMeetingPoint,mp_8_6,mp_4_3,veh_3,10342.242046217625,11542.722238294456,-0.007799248649221689,-0.09783577098938744,-0.4001600640256105,-0.0,0.0,0.0,-0.5057950836642197,0.0,0.3761797722098045,0.534251016807164
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_22,served,accepted,price_sensitive,1.3122331267034892,1.466609890667169,6.990152500038433,83.70613333708471,0.0,BidirectionalMeetingPoint,mp_1_5,mp_1_3,veh_3,10666.304101470236,15688.672101695318,-0.01389421508685329,-0.27960610000153735,-1.6741226667416942,-0.0,0.0,0.0,-1.9676229818300848,0.0,0.12264443123487966,0.0936732493063307
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_80,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_73,served,accepted,walk_sensitive,1.3748087369043835,1.423212108991519,8.089017060047354,44.73925525209664,0.0,BidirectionalMeetingPoint,mp_2_9,mp_9_1,veh_3,11656.245428149146,14340.600743274945,-0.05596041691791806,-0.3235606824018942,-0.8947851050419329,-0.0,0.0,0.0,-1.274306204361745,0.0,0.21852099214125015,0.11685979777254885
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_40,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_84,choice_rejected,passenger_declined,walk_sensitive,1.3032141268843127,0.09672418108425919,2.4849526528234795,4.001600640256099,0.0,BidirectionalMeetingPoint,mp_4_4,mp_3_4,veh_3,11425.554440046077,11665.650478461443,-0.027998766159371438,-0.09939810611293919,-0.08003201280512197,-0.0,0.0,0.0,-0.20742888507743257,0.0,0.4483279194461804,0.9251812529103856
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_79,choice_rejected,passenger_declined,price_sensitive,0.6067175800171136,1.0361293521038542,17.063157037096,4.001600640256099,0.0,BidirectionalMeetingPoint,mp_3_6,mp_3_7,veh_3,12415.495766724987,12655.591805140353,-0.008214234660604839,-0.6825262814838401,-0.08003201280512197,-0.0,0.0,0.0,-0.7707725289495669,0.0,0.31631201643580914,0.7007016732254695
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_55,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_19,choice_rejected,passenger_declined,time_sensitive,0.5516488941812993,1.2205765865591802,14.972144024068317,25.446873161734494,0.0,BidirectionalMeetingPoint,mp_2_6,mp_8_8,veh_3,12376.533543395244,13903.345933099314,-0.008861127403702398,-1.497214402406832,-2.0357498529387597,-0.0,0.0,0.0,-3.541825382749294,0.0,0.02814531496201662,0.493960455652279
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_9,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:BidirectionalMP_Choice_RH_ALNS:s1,1,synthetic_n100_v10_s1,FullModel,req_26,feasibility_rejected,no_candidate_mp,time_sensitive,,,,,,,,,,,,,,,,,,,,,
