package_id,run_id,config_id,seed,scale,scenario,method_label,variant,service_design,choice_model,reoptimization,routing_solver,evidence_family,evidence_role,diagnostic_role,status,detailed_reason,runtime_s,error_message,result_schema_version,timestamp_utc,artifact_dir,git_commit_or_code_hash,construction_rule,fallback_used,retained_set_hash,served_intersection_count,serviceable_intersection_count,candidate_serviceable_intersection_count,retained_request_count,retained_share,deterministic_inserted_share,served_count,unserved_accepted_count,original_request_count,total_vehicle_km,vkm_per_inserted_request,vkm_per_served_request,vkm_per_original_request,avg_wait,p95_wait,avg_walk,avg_ivt,detour_ratio,fairness_index
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s7:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_7,7,100,synthetic_n100_v10_s7,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.007533499971032143,,phase06.06-03.v1,2026-06-16T07:52:12.053656+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,0af5e63659b5a914bc4a71499a493c88e80c0f20583d946c866635c36fc03a1b,12,55,83,12,0.12,0.6666666666666666,8,4,100,139.20635048808805,17.400793811011006,17.400793811011006,1.3920635048808805,497.59418586408043,1185.6521355073814,1848.8771356057846,1824.4320241500707,1.2815651225071925,0.2847318175326252
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s7:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_7,7,100,synthetic_n100_v10_s7,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.008023499976843596,,phase06.06-03.v1,2026-06-16T07:52:12.082742+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,0af5e63659b5a914bc4a71499a493c88e80c0f20583d946c866635c36fc03a1b,12,55,83,12,0.12,0.75,9,3,100,168.23994775375564,18.69332752819507,18.69332752819507,1.6823994775375564,538.2190229624276,1539.0390529555063,1310.1266605876876,1977.3309373755192,1.372231137531112,0.3266475372294566
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s8:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_100:seed_8,8,100,synthetic_n100_v10_s8,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.038836199790239334,,phase06.06-03.v1,2026-06-16T07:52:12.188733+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,f984718cc201a189a074f1550606624ed3e8d5392c9e999a9e82f78d5fe9c3e7,5,26,82,5,0.05,0.6,3,2,100,56.73858422002382,18.912861406674605,18.912861406674605,0.5673858422002381,398.2742891961604,464.32409191734246,893.4521725453659,851.9423946754405,1.0,0.12243629411121892
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s8:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_8,8,100,synthetic_n100_v10_s8,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0011196997947990894,,phase06.06-03.v1,2026-06-16T07:52:12.211406+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,f984718cc201a189a074f1550606624ed3e8d5392c9e999a9e82f78d5fe9c3e7,5,26,82,5,0.05,1.0,5,0,100,72.13602447602953,14.427204895205907,14.427204895205907,0.7213602447602954,284.0900990645094,552.0122630528023,0.0,1601.5185756523201,1.526170285406661,0.36024136973896326
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s8:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_8,8,100,synthetic_n100_v10_s8,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.002810200210660696,,phase06.06-03.v1,2026-06-16T07:52:12.233879+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,f984718cc201a189a074f1550606624ed3e8d5392c9e999a9e82f78d5fe9c3e7,5,26,82,5,0.05,0.8,4,1,100,58.167936562129576,14.541984140532394,14.541984140532394,0.5816793656212957,308.690861047165,905.9159479150724,1130.9480141139488,1073.8788660089022,1.0,0.23259239312986857
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s8:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_8,8,100,synthetic_n100_v10_s8,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.002930599730461836,,phase06.06-03.v1,2026-06-16T07:52:12.256458+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,f984718cc201a189a074f1550606624ed3e8d5392c9e999a9e82f78d5fe9c3e7,5,26,82,5,0.05,1.0,5,0,100,64.04569883959209,12.809139767918419,12.809139767918419,0.6404569883959209,163.73135261383936,384.07837801355134,1099.8814498075485,1533.1912348248702,2.238282289057544,0.3104078471789009
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s9:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_100:seed_9,9,100,synthetic_n100_v10_s9,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.08349939994513988,,phase06.06-03.v1,2026-06-16T07:52:12.407466+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,7f8b9b91c790397457870c3172f9c3422c4a03ea87ef644455b204ac1237e02b,9,44,89,9,0.09,1.0,9,0,100,100.93977780928151,11.215530867697945,11.215530867697945,1.0093977780928152,398.7009678026507,821.7267309433923,245.9994728404525,1253.8767580173676,1.0,0.38824096472647573
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s9:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_9,9,100,synthetic_n100_v10_s9,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0017590001225471497,,phase06.06-03.v1,2026-06-16T07:52:12.430072+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,7f8b9b91c790397457870c3172f9c3422c4a03ea87ef644455b204ac1237e02b,9,44,89,9,0.09,0.7777777777777778,7,2,100,118.52824827586313,16.932606896551878,16.932606896551878,1.1852824827586312,763.2389158942755,2807.8880960565684,0.0,1732.2453639889243,1.2838831258368129,0.48993615777573574
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s9:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_9,9,100,synthetic_n100_v10_s9,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0040477002039551735,,phase06.06-03.v1,2026-06-16T07:52:12.454094+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,7f8b9b91c790397457870c3172f9c3422c4a03ea87ef644455b204ac1237e02b,9,44,89,9,0.09,0.7777777777777778,7,2,100,94.67175571466267,13.524536530666095,13.524536530666095,0.9467175571466266,371.60833274911664,951.603649842645,1687.2686071887251,1358.1913020889608,1.0,0.41074375389159745
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s9:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_9,9,100,synthetic_n100_v10_s9,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.005193300079554319,,phase06.06-03.v1,2026-06-16T07:52:12.480282+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,7f8b9b91c790397457870c3172f9c3422c4a03ea87ef644455b204ac1237e02b,9,44,89,9,0.09,0.7777777777777778,7,2,100,95.979486820758,13.711355260108286,13.711355260108286,0.95979486820758,448.28187592654297,911.9283595065459,1751.2607137216453,1438.7223172603512,1.0,0.35990872840414134
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s10:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_100:seed_10,10,100,synthetic_n100_v10_s10,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.036956199910491705,,phase06.06-03.v1,2026-06-16T07:52:12.583487+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,44fc0abe729fe3fc5d59d2052851e213b72b6e9caeeaa7cbafe402c7c8386ac6,3,28,86,3,0.03,1.0,3,0,100,36.19746025213335,12.065820084044448,12.065820084044448,0.36197460252133346,303.6371929140955,486.03291955095983,512.0343643156506,1250.375310670089,1.0,0.2514604193413945
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s10:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_10,10,100,synthetic_n100_v10_s10,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0005291998386383057,,phase06.06-03.v1,2026-06-16T07:52:12.604796+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,44fc0abe729fe3fc5d59d2052851e213b72b6e9caeeaa7cbafe402c7c8386ac6,3,28,86,3,0.03,0.3333333333333333,1,2,100,13.083184923355342,13.083184923355342,13.083184923355342,0.13083184923355343,129.10821764911356,129.10821764911356,0.0,1107.5478354485513,1.0,0.0
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s10:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_10,10,100,synthetic_n100_v10_s10,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0008916999213397503,,phase06.06-03.v1,2026-06-16T07:52:12.625934+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,44fc0abe729fe3fc5d59d2052851e213b72b6e9caeeaa7cbafe402c7c8386ac6,3,28,86,3,0.03,0.3333333333333333,1,2,100,11.048452818700097,11.048452818700097,11.048452818700097,0.11048452818700097,32.006340654058135,32.006340654058135,1712.843453464979,960.3841536614646,1.0,0.0
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s10:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_10,10,100,synthetic_n100_v10_s10,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0009323996491730213,,phase06.06-03.v1,2026-06-16T07:52:12.645934+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,44fc0abe729fe3fc5d59d2052851e213b72b6e9caeeaa7cbafe402c7c8386ac6,3,28,86,3,0.03,0.3333333333333333,1,2,100,11.178108813336681,11.178108813336681,11.178108813336681,0.11178108813336682,32.006340654058135,32.006340654058135,1384.2869256990493,975.9490989959886,1.0,0.0
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s11:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_100:seed_11,11,100,synthetic_n100_v10_s11,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.06787099968641996,,phase06.06-03.v1,2026-06-16T07:52:12.782405+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,29cc2f484f92ada93ea19ebe77349d5e9002c96ef269d86a6691c2c7f8a835ee,8,34,90,8,0.08,1.0,8,0,100,80.9283206462137,10.116040080776713,10.116040080776713,0.809283206462137,319.13415756701716,575.6134252784788,170.96071446158382,1218.4972888246584,1.0,0.29485173622245786
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s11:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_11,11,100,synthetic_n100_v10_s11,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0017636003904044628,,phase06.06-03.v1,2026-06-16T07:52:12.804960+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,29cc2f484f92ada93ea19ebe77349d5e9002c96ef269d86a6691c2c7f8a835ee,8,34,90,8,0.08,0.75,6,2,100,94.96374270833577,15.827290451389295,15.827290451389295,0.9496374270833577,405.68762016585737,899.8017285328999,0.0,1642.066081119483,1.2222548164143643,0.423963676726566
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s11:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_11,11,100,synthetic_n100_v10_s11,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.004344599787145853,,phase06.06-03.v1,2026-06-16T07:52:12.829428+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,29cc2f484f92ada93ea19ebe77349d5e9002c96ef269d86a6691c2c7f8a835ee,8,34,90,8,0.08,0.75,6,2,100,91.98058242072486,15.330097070120809,15.330097070120809,0.9198058242072485,352.43949442678087,764.3951624444551,1192.7707481985872,1576.822816849866,1.1670591396140553,0.36683637595580376
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s11:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_11,11,100,synthetic_n100_v10_s11,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.00491640018299222,,phase06.06-03.v1,2026-06-16T07:52:12.854848+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,29cc2f484f92ada93ea19ebe77349d5e9002c96ef269d86a6691c2c7f8a835ee,8,34,90,8,0.08,0.75,6,2,100,89.49889333029259,14.916482221715432,14.916482221715432,0.8949889333029258,228.15654704196518,479.1297501164851,805.3862544567272,1571.3852988067804,1.1536193953653728,0.38588647472467996
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s12:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_100:seed_12,12,100,synthetic_n100_v10_s12,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.13068570010364056,,phase06.06-03.v1,2026-06-16T07:52:13.051269+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,053e023efe53c8afd80b23a5edd7a72fd489df6d600f44b621e43e62439ad7cf,14,58,92,14,0.14,1.0,14,0,100,190.3635313895449,13.597395099253207,13.597395099253207,1.903635313895449,465.513533160089,834.3775042632484,78.12786157063537,1274.282445267401,1.0,0.41298333985861646
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s12:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_12,12,100,synthetic_n100_v10_s12,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0038489000871777534,,phase06.06-03.v1,2026-06-16T07:52:13.077469+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,053e023efe53c8afd80b23a5edd7a72fd489df6d600f44b621e43e62439ad7cf,14,58,92,14,0.14,0.6428571428571429,9,5,100,179.37827641535603,19.930919601706226,19.930919601706226,1.7937827641535602,698.0338099749165,1793.14028155597,0.0,3014.672580246432,2.3542813240990768,0.4366346511440997
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s12:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_12,12,100,synthetic_n100_v10_s12,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.007038500159978867,,phase06.06-03.v1,2026-06-16T07:52:13.105515+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,053e023efe53c8afd80b23a5edd7a72fd489df6d600f44b621e43e62439ad7cf,14,58,92,14,0.14,0.42857142857142855,6,8,100,122.39419252775564,20.399032087959274,20.399032087959274,1.2239419252775563,662.3670176921919,1575.0121970083603,1579.7856716213234,1393.074591832032,1.0,0.40515738860909334
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s12:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_12,12,100,synthetic_n100_v10_s12,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.008261500392109156,,phase06.06-03.v1,2026-06-16T07:52:13.133832+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,053e023efe53c8afd80b23a5edd7a72fd489df6d600f44b621e43e62439ad7cf,14,58,92,14,0.14,0.5,7,7,100,130.80127540579952,18.685896486542788,18.685896486542788,1.308012754057995,513.7435122985784,1439.3548652549766,1509.3880179905823,1457.5916301549785,1.0655268470851447,0.43822143997227236
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s13:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_100:seed_13,13,100,synthetic_n100_v10_s13,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.05550120025873184,,phase06.06-03.v1,2026-06-16T07:52:13.256859+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,a2be97174e49997819540870421e8b88230da0b46fb021432a75624b961baefe,5,28,93,5,0.05,1.0,5,0,100,39.23373770932504,7.846747541865009,7.846747541865009,0.3923373770932504,321.9301364792957,448.7961155074439,463.2275184328022,947.4655922688547,1.0,0.27585946997259203
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s13:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_13,13,100,synthetic_n100_v10_s13,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0008800001814961433,,phase06.06-03.v1,2026-06-16T07:52:13.277938+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,a2be97174e49997819540870421e8b88230da0b46fb021432a75624b961baefe,5,28,93,5,0.05,0.8,4,1,100,69.26820850659527,17.317052126648818,17.317052126648818,0.6926820850659527,2108.176330443092,4007.7924085577824,0.0,824.1879327130193,1.0000000000000002,0.44403441234426877
fixed_accepted_set,fixed_accepted_set:synthetic_n100_s13:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_100:seed_13,13,100,synthetic_n100_v10_s13,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.002363800071179867,,phase06.06-03.v1,2026-06-16T07:52:13.300963+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,a2be97174e49997819540870421e8b88230da0b46fb021432a75624b961baefe,5,28,93,5,0.05,0.8,4,1,100,59.63792321572869,14.909480803932173,14.909480803932173,0.5963792321572869,896.9934089191539,1573.935448938301,1057.57597194469,1222.2276378526672,1.3941197914523453,0.3863398767045154
